,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BDP1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BEND5,-0.0005382832,-0.002148673,-0.00056008203,0.39655888,-0.0054086577,0.23597595,-0.006288463,-0.0034806584,0.34698704,-0.003994124,-0.0020660209,-0.0036514082,-0.0011879962,-0.00048165585,-0.002055324,-0.00020754244
BET1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BEX2,-5.6579036e-05,-0.00028068255,-0.0013211253,0.5283586,-0.0043613594,0.10326435,-0.005304129,-0.0023585195,0.32367596,-0.003354221,-0.002653861,-0.0035238382,-0.0006161558,-0.00013301474,-0.004195477,-0.0013739844
BEX3,-5.6579036e-05,-0.00028068255,-0.0013211253,0.5283586,-0.0043613594,0.10326435,-0.005304129,-0.0023585195,0.32367596,-0.003354221,-0.002653861,-0.0035238382,-0.0006161558,-0.00013301474,-0.004195477,-0.0013739844
BHLHE40-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BICDL1,-0.00091635366,-0.0021881687,-0.0013664626,0.39525148,-0.0058228243,0.14062434,-0.0074972115,-0.0039223186,0.3670534,-0.004881518,-0.0027597616,-0.0035587703,-0.0013818975,0.0076893307,-0.002721844,0.010411877
BICDL2,-0.0014318001,-0.0022786153,-0.0018577307,0.45017463,-0.0062076687,0.14975047,-0.0076045166,-0.0033568603,0.33233684,-0.0046963654,-0.0023686404,-0.0032848548,-0.0010774499,-0.00040442185,-0.0030894058,-0.0005346208
BIN1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BIRC7,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BLNK,-8.560076e-05,-0.0014242387,-0.0021895121,0.4376525,-0.0050953436,0.16704933,-0.007072227,-0.0036565338,0.39033255,-0.005482762,-0.002625306,-0.0033882612,-0.00043797973,-0.00040265324,-0.0020461916,-0.00060364936
BMP2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BMP3,-0.00071925693,-0.0018456789,-0.0014616052,0.36821127,-0.0061785923,0.13799013,-0.00787604,-0.0034936117,0.39128733,-0.0046653086,-0.0027227357,-0.0037831508,-0.0014476858,0.006141443,-0.002794148,0.018656304
BMPER,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BMPR1B-DT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BNC2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BPGM,-5.6579036e-05,-0.00028068255,-0.0013211253,0.5283586,-0.0043613594,0.10326435,-0.005304129,-0.0023585195,0.32367596,-0.003354221,-0.002653861,-0.0035238382,-0.0006161558,-0.00013301474,-0.004195477,-0.0013739844
BRDT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BRF1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BRIX1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BRPF1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BSX,-0.00091276143,-0.0022047418,-0.001371651,0.3952939,-0.005808187,0.14232913,-0.0074750525,-0.0039420263,0.36733,-0.004885167,-0.0027369792,-0.0035663354,-0.0013890138,0.005412314,-0.0027191022,0.009295601
BTBD17,-0.0009114101,-0.002189941,-0.0013778271,0.39364886,-0.005819851,0.14098313,-0.0074878526,-0.003921317,0.3674783,-0.004897678,-0.002750793,-0.0035762459,-0.0013838566,0.0061594285,-0.0027323263,0.010082323
BTBD6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BTBD8,0.01529941,-0.0029777747,-0.002779127,0.12968703,-0.0081769675,0.064344466,-0.006527795,-0.0014904777,0.49352762,-0.0029705588,-0.0032849973,-0.0012937884,-0.0011492718,-0.00037872704,0.013717353,0.05942204
BTG3-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BTN3A1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
BTRC,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C10orf95,-0.00088990096,-0.0016303355,-0.0012965231,0.40575373,-0.0038952865,0.15146111,-0.00510286,-0.006077687,0.1332844,-0.0030100376,-0.00068197056,-0.002717577,-6.387189e-05,0.16581057,-0.0036675644,0.06364943
C11orf52,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C11orf65,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C12orf42,-0.0009076295,-0.0022024363,-0.0013608629,0.39362097,-0.005808302,0.14265484,-0.007493578,-0.0039310954,0.36644801,-0.004881545,-0.0027601605,-0.0035711443,-0.0013917766,0.006931726,-0.0027234422,0.008187998
C15orf61,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C17orf80,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C17orf99,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C19orf25,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C19orf84,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C1QL4,-0.0009082048,-0.002194612,-0.0013696823,0.39287388,-0.005827985,0.1409599,-0.007477914,-0.003933105,0.3667086,-0.0049039084,-0.0027468388,-0.0035757017,-0.0013801361,0.006160978,-0.0027209988,0.01049595
C1QTNF12,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C1orf141,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C1orf159,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C1orf35,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C2CD4B,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C3orf52,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C4BPA,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C5orf67,-0.0023729303,-0.003422901,0.020272553,0.21368319,-0.004244879,0.13477245,-0.0059964526,-0.0022090098,0.2692378,-0.0042093843,-0.0045897705,-0.0017857387,-0.0032940859,0.10665566,-0.0036105216,0.17494681
C6orf141,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
C7orf31,-0.00090060284,-0.0021859615,-0.0013736775,0.39466858,-0.0058163595,0.14081423,-0.0074975365,-0.003940663,0.36631808,-0.0048859417,-0.0027386534,-0.0035770868,-0.0013825794,0.007459659,-0.0027408812,0.010555837
CA6,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CACNA1C-AS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CACNA1H,-0.00091049826,-0.0022058145,-0.0013627874,0.39363855,-0.005806047,0.14219266,-0.0074937646,-0.00393507,0.36650893,-0.004880987,-0.0027573556,-0.003571102,-0.0013939275,0.0068475045,-0.0027215001,0.008486409
CACNA2D2,-0.00091776496,-0.0021902006,-0.0013652995,0.39322525,-0.005826504,0.1416322,-0.0074852793,-0.0039205425,0.36792898,-0.004880784,-0.0027496188,-0.0035703494,-0.0013872812,0.006443355,-0.0027271234,0.010392247
CADM1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CADM2,-0.000914207,-0.0021984258,-0.0013765057,0.39461032,-0.0058250693,0.14080408,-0.0074897753,-0.0039233183,0.3682507,-0.0048899953,-0.0027510324,-0.003567925,-0.0013869992,0.0059067793,-0.0027256778,0.010150332
CALB2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CAMTA1-DT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CAPN12,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CAPRIN2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CARMIL2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CARNS1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CASKIN1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CASP8,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CASP8AP2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CBFB,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CBX4,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC134,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC141,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC15-DT,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC158,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC171,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC34,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC42,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCDC62,-0.0009098672,-0.00219161,-0.0013707265,0.39382136,-0.005827534,0.14246072,-0.0074932175,-0.003914781,0.3680889,-0.0048958748,-0.0027619717,-0.003560803,-0.0013885718,0.005742822,-0.0027221176,0.010556448
CCER2,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCKBR,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCL22,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCL3,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CCL4,-0.00091276143,-0.0022047418,-0.001371651,0.3952939,-0.005808187,0.14232913,-0.0074750525,-0.0039420263,0.36733,-0.004885167,-0.0027369792,-0.0035663354,-0.0013890138,0.005412314,-0.0027191022,0.009295601
CCL4L2,-0.0009083604,-0.002190757,-0.0013776293,0.394368,-0.005814905,0.14094813,-0.007490289,-0.0039329003,0.36830753,-0.00489255,-0.0027420842,-0.0035757893,-0.0013899484,0.0055775978,-0.0027264,0.009774033
CCL5,-0.0023729303,-0.003422901,0.020272553,0.21368319,-0.004244879,0.13477245,-0.0059964526,-0.0022090098,0.2692378,-0.0042093843,-0.0045897705,-0.0017857387,-0.0032940859,0.10665566,-0.0036105216,0.17494681
CCND2,-0.00091049826,-0.0022058145,-0.0013627874,0.39363855,-0.005806047,0.14219266,-0.0074937646,-0.00393507,0.36650893,-0.004880987,-0.0027573556,-0.003571102,-0.0013939275,0.0068475045,-0.0027215001,0.008486409
CCNI2,-0.00091776496,-0.0021902006,-0.0013652995,0.39322525,-0.005826504,0.1416322,-0.0074852793,-0.0039205425,0.36792898,-0.004880784,-0.0027496188,-0.0035703494,-0.0013872812,0.006443355,-0.0027271234,0.010392247
CCR6,-0.0009083604,-0.002190757,-0.0013776293,0.394368,-0.005814905,0.14094813,-0.007490289,-0.0039329003,0.36830753,-0.00489255,-0.0027420842,-0.0035757893,-0.0013899484,0.0055775978,-0.0027264,0.009774033
CCSER1,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD160,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD200R1L,-0.00064489787,-0.001919418,-0.0012881511,0.38723135,-0.005783969,0.15845251,-0.0072523206,-0.0038227367,0.38154578,-0.0047407774,-0.0025734615,-0.0038787338,-0.0013219821,0.014795952,-0.00290439,-0.00020557788
CD226,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD28,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD320,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD38,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD40LG,0.022694267,0.104451835,-0.0021262513,0.5145376,-0.0038675102,0.16154484,-0.0054447865,-0.0033419,0.29120526,-0.0037977032,-0.0011657667,-0.004547,-0.0015854569,-0.0010382575,-0.0028501689,-0.0010671407
CD5L,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD7,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD79A,-0.00091342634,-0.002195106,-0.0013761553,0.39414644,-0.0058202385,0.14103237,-0.0074867513,-0.003928487,0.36778557,-0.004890913,-0.0027487054,-0.003569166,-0.0013856097,0.006143961,-0.002726836,0.009951789
CD8A,-0.0009105464,-0.0021951324,-0.0013739556,0.39374536,-0.005819498,0.14079864,-0.0074908393,-0.0039298534,0.36747813,-0.0048883236,-0.0027526265,-0.003569026,-0.0013886556,0.0061175562,-0.0027294396,0.009530757
CDC14B,-0.00091378647,-0.0021970277,-0.0013782722,0.39412314,-0.005820528,0.14106952,-0.0074844663,-0.0039293924,0.36785668,-0.004888715,-0.0027467292,-0.0035714072,-0.0013842476,0.0061832257,-0.0027291193,0.009709898
