,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
RADX,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RALGDS,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RALY-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RAMP1,-0.030792687,1.7494881,-0.0027444735,-0.013259403,2.9306023,-0.001019368,-0.0021434242,-0.021285726,2.1149755,3.490083,2.6580083,-0.025158081,-0.008455642,-0.01830693,0.5219057,1.3110136
RASAL3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RASGEF1A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RASGRF2,-0.031469192,1.8552982,-0.008074602,-0.015858293,2.9279275,0.3052632,-0.0035016362,-0.023206731,2.3471637,3.3723211,2.9134946,-0.025706239,-0.009227169,-0.017154982,0.27185017,1.229245
RASIP1,-0.031473584,1.8558726,-0.008100149,-0.015874755,2.9293447,0.3031933,-0.0035030162,-0.023198988,2.3494174,3.3747728,2.9127731,-0.025720196,-0.009223476,-0.01716082,0.270736,1.2310636
RASL11B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RASSF1-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RB1-DT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RBIS,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RBL1,-0.03146379,1.8569993,-0.008114437,-0.01585647,2.9298162,0.30284086,-0.0035114943,-0.023203,2.3478673,3.3745823,2.912961,-0.0257198,-0.009237652,-0.017143378,0.26991507,1.2290542
RBM38,-0.03148522,1.856916,-0.008101474,-0.015866423,2.9298956,0.3040112,-0.0035024935,-0.023203552,2.3502305,3.3742976,2.9119754,-0.02572195,-0.00922212,-0.017163236,0.27034044,1.2306494
RBM48,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RBP4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RCAN3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RCAN3AS,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RDH12,-0.03147575,1.8558457,-0.008096901,-0.015873168,2.9293013,0.30331364,-0.0035046015,-0.02319632,2.349423,3.374781,2.9129534,-0.025719766,-0.009226859,-0.017161522,0.27079147,1.230874
REST,-0.03083632,1.7787062,-0.007841091,-0.015911454,2.7623625,0.20393829,-0.0018164127,-0.023439893,2.2310581,3.2147872,2.840972,-0.024496822,-0.009293349,-0.016166104,0.38215804,1.2295316
REXO1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
REXO4,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGL2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS10,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS16,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS6,-0.031469822,1.854997,-0.008106444,-0.015879026,2.9290235,0.30206248,-0.0035053676,-0.0231949,2.3480704,3.3746061,2.9129014,-0.025728822,-0.009222255,-0.017165754,0.27176356,1.2300326
RGS7,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RGS9,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RHBDD1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RHCE,-0.031467874,1.8566695,-0.008086521,-0.01586074,2.9296646,0.30242714,-0.0035120873,-0.023198945,2.349007,3.37293,2.9140284,-0.025701502,-0.009232426,-0.017166106,0.27152255,1.2314482
RHO,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RHOT2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RHOXF1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RHPN1-AS1,-0.031407062,1.8539673,-0.008113297,-0.015873212,2.9247952,0.30009767,-0.0034931903,-0.023215732,2.3507512,3.3756182,2.9077888,-0.025676617,-0.009176388,-0.017106673,0.2662375,1.2341269
RIF1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RILPL1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RIMKLB,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RN7SL832P,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNASE11,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNASEH2A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF113A,-0.03147517,1.8555561,-0.008099716,-0.015873434,2.929215,0.30332246,-0.0035020171,-0.023201777,2.3488286,3.374197,2.9122941,-0.025724964,-0.009224802,-0.017156124,0.2703023,1.231308
RNF115,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF125,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF126,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF144A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF157,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF165,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF169,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF34,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNF43,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNFT1-DT,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RNLS,-0.031486593,1.8557979,-0.008106825,-0.015863566,2.9289782,0.3028724,-0.0035075753,-0.02319874,2.3491552,3.3740227,2.911998,-0.025714202,-0.009230822,-0.017164828,0.26972646,1.2306191
ROBO3,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
ROR2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RORA-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RP1L1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RPGRIP1L,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RPH3AL,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RRM2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RSPH14,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RTKN2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RTN4RL2,-0.031477954,1.8554604,-0.008114364,-0.015874548,2.930913,0.3029263,-0.0035121674,-0.023209862,2.3460848,3.3743615,2.9107716,-0.025702791,-0.009239867,-0.017172957,0.27246767,1.2307438
RTP5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RTTN,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RUBCNL,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
RUNX2,-0.03165022,1.8513494,-0.007726637,-0.0156856,2.9091232,0.26308036,-0.0030852614,-0.02308455,2.3536904,3.3754928,2.9029825,-0.025776867,-0.009359998,-0.016847992,0.28130668,1.240824
RWDD1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
S100A12,-0.03148851,1.8555251,-0.008089539,-0.015888762,2.9283044,0.30149278,-0.0034893644,-0.023200795,2.3504481,3.372928,2.911487,-0.025720734,-0.009238552,-0.017152917,0.27027613,1.2320583
S100B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
S1PR1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
S1PR5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SAMD11,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SARS2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SBF1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SCAI,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SCFD2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SCLY,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SCN2A,-0.031469002,1.8553501,-0.008100709,-0.01588021,2.9299195,0.30333546,-0.0034991305,-0.02319875,2.3499444,3.3742843,2.9126964,-0.025712695,-0.009230786,-0.017164707,0.26992708,1.2311385
SCN5A,-0.030323118,1.8792213,-0.0052552754,-0.010647535,2.3739371,0.30045214,-0.0059576957,-0.017645705,2.5396063,3.4106057,2.5932877,-0.025218062,-0.0070069185,-0.017362172,-0.002403984,0.80668753
SCOC-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SCUBE1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SDCBP2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SDK2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SDR42E2,-0.031205844,1.9054899,-0.0076075443,-0.016291194,2.871641,0.26477396,-0.003059153,-0.023540948,2.3140776,3.3143666,2.9347296,-0.025496887,-0.009351532,-0.017653702,0.32254335,1.2362149
SEC14L2,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SEC14L5,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SEC23A-AS1,-0.026801094,1.9635823,-0.0050175968,-0.019113362,2.3194375,0.40429926,-6.0457063e-05,-0.016353551,2.7063785,2.8792105,2.5543191,-0.026574897,-0.010913961,-0.01393463,-0.002243994,1.3196925
SEC31B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SELP,-0.031407062,1.8539673,-0.008113297,-0.015873212,2.9247952,0.30009767,-0.0034931903,-0.023215732,2.3507512,3.3756182,2.9077888,-0.025676617,-0.009176388,-0.017106673,0.2662375,1.2341269
SEMA3D,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SEMA4C,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SEMA6C,-0.02865178,2.0470111,-0.00398382,-0.010992918,2.3989716,0.5683776,-0.00034354642,-0.01882079,1.8254774,3.2885199,2.8303719,-0.019622121,-0.0112637235,-0.014684963,0.6694983,0.79910886
SEPTIN4-AS1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SERPINA1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SERPINB9,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SERPINB9P1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SERPINE1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SERPINE2,-0.030792687,1.7494881,-0.0027444735,-0.013259403,2.9306023,-0.001019368,-0.0021434242,-0.021285726,2.1149755,3.490083,2.6580083,-0.025158081,-0.008455642,-0.01830693,0.5219057,1.3110136
SERTAD1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SFI1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SFMBT1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SFXN1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SGF29,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SGO2,-0.031407062,1.8539673,-0.008113297,-0.015873212,2.9247952,0.30009767,-0.0034931903,-0.023215732,2.3507512,3.3756182,2.9077888,-0.025676617,-0.009176388,-0.017106673,0.2662375,1.2341269
SGSM1,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SH2D1B,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
SH2D2A,-0.031475425,1.8559096,-0.008098906,-0.015873782,2.9294841,0.3031222,-0.0035038185,-0.023198618,2.3493445,3.3746789,2.9128296,-0.025719723,-0.009225501,-0.017161364,0.27075028,1.2310655
