,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IGLV3-10,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IGLV3-9,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IGLV7-43,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IGLV9-49,-0.011575358,0.5644918,-0.0011392932,-0.006872846,-0.00095248944,-0.00076553,0.70822024,0.069343194,-0.0024549635,-0.0030619823,0.44837615,0.8750168,0.5867047,-0.011414529,-0.004392902,0.7686627
IGSF21-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IGSF9B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IKZF2,-0.011579816,0.56621885,-0.0011077144,-0.006889618,-0.0009503727,-0.0007547276,0.70925784,0.07211636,-0.0024688155,-0.0030854333,0.44680622,0.87469614,0.58622575,-0.011399142,-0.00439134,0.7698701
IKZF3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL11,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL11RA,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL12RB2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL17D,-0.0115653,0.5645938,-0.0011305657,-0.006890883,-0.0009320292,-0.0007517445,0.706658,0.07341832,-0.0024925577,-0.0030655435,0.4461508,0.87508494,0.5873124,-0.011415364,-0.004387235,0.7694085
IL18RAP,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL19,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL1B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL21R,-0.011576186,0.564656,-0.0011031436,-0.0068889186,-0.0009674442,-0.00075567764,0.70878446,0.07258633,-0.0024731082,-0.0030738756,0.4452193,0.87282753,0.5862431,-0.0114099,-0.004397418,0.7682317
IL2RA,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IL2RB,-0.011961524,0.60088867,-0.0014033088,-0.006741993,-0.001384713,-0.0011330425,0.73729026,0.050617203,-0.0025544069,-0.0027541998,0.46712068,0.9101956,0.5726484,-0.011213359,-0.004014104,0.7594958
IL6,-0.011578233,0.5661545,-0.0011086088,-0.0068915067,-0.00095192395,-0.0007533629,0.7090577,0.071945384,-0.002469935,-0.0030844316,0.4468698,0.87455773,0.5861851,-0.011402119,-0.004390485,0.769747
IL6R-AS1,-0.011593835,0.56675243,-0.0011089357,-0.006861713,-0.0009254085,-0.0007725939,0.7101593,0.07200919,-0.0024820075,-0.0030732625,0.4479759,0.8754631,0.5870119,-0.011408653,-0.004395871,0.76696414
ILF3-DT,-0.011961524,0.60088867,-0.0014033088,-0.006741993,-0.001384713,-0.0011330425,0.73729026,0.050617203,-0.0025544069,-0.0027541998,0.46712068,0.9101956,0.5726484,-0.011213359,-0.004014104,0.7594958
ING1,-0.011589686,0.5659093,-0.0010956916,-0.0068786084,-0.00094092404,-0.0007435731,0.708845,0.073170796,-0.002464575,-0.0030657568,0.4464957,0.872886,0.58789444,-0.011406346,-0.0043873284,0.77126193
INPP5E,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
INSM2,-0.011420972,0.54424286,-0.0011757045,-0.0070539103,-0.0011230215,-0.0010196678,0.6787368,0.03790988,-0.002292062,-0.0030690392,0.4123701,0.90741193,0.58953744,-0.011119304,-0.0043200417,0.77899945
INTS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
INTS11,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
INTS4,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
INTS6L-AS1,-0.011578233,0.5661545,-0.0011086088,-0.0068915067,-0.00095192395,-0.0007533629,0.7090577,0.071945384,-0.002469935,-0.0030844316,0.4468698,0.87455773,0.5861851,-0.011402119,-0.004390485,0.769747
INVS,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IPP,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IQCB1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IQCC,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
IRGM,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ISM1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGA10,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGA2B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGA6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGAD,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGB1BP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITGB2-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
ITPR3,-0.009710899,0.61406815,-0.0018281358,-0.005071377,0.0039102286,-0.0007431577,0.67932487,-0.0011839315,-0.0039470675,-0.0012566489,0.39490062,0.544158,0.53472644,-0.009254657,-0.0046320544,0.65162194
ITPRIPL1,-0.011574347,0.5643947,-0.001141821,-0.006870032,-0.0009571639,-0.00076068816,0.7081591,0.06943677,-0.002459616,-0.003063958,0.4479618,0.8756212,0.5865044,-0.011409508,-0.0043887203,0.768588
JADE2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
JAKMIP2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
JAM2,-0.01156544,0.5646238,-0.0011019864,-0.006882757,-0.0009492167,-0.000748948,0.70861316,0.073749796,-0.0024554962,-0.0031008783,0.448176,0.8748716,0.5876852,-0.011407016,-0.004407056,0.76864755
JAM3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
JAZF1-AS1,-0.006675816,0.48496643,0.24088988,-0.0077254497,-5.207777e-05,0.02678617,0.37782484,0.10785088,0.19215253,-0.00068235083,0.09430484,0.66785365,0.64627516,-0.008727989,-0.0020206517,0.43082997
JPX,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KALRN,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KANK1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KANK3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KANSL1-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KANTR,-0.0115772495,0.5662203,-0.0011077746,-0.0068917754,-0.00095089443,-0.00075330853,0.7088795,0.07213524,-0.002467675,-0.0030827825,0.4468385,0.8743939,0.5860395,-0.011401014,-0.0043913005,0.7697655
KAT2A,-0.0108435415,0.5129883,-0.0014088028,-0.0064296746,-0.0009829273,-0.0011373907,0.6659708,0.03814301,-0.0031101867,-0.0027106174,0.44144621,0.8719117,0.5110717,-0.010956594,-0.004605984,0.7080748
KATNBL1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KAZALD1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KCNA3,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KCNE2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KCNG1,-0.011579463,0.56636816,-0.0011132534,-0.0068910965,-0.0009532455,-0.00075675844,0.7085353,0.072072566,-0.002471,-0.0030859027,0.4472022,0.8744453,0.58637285,-0.0113997,-0.0043890644,0.7694055
KCNH6,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KCNN1,-0.011576682,0.5659789,-0.0011106791,-0.0068883714,-0.0009502799,-0.0007514609,0.70898926,0.07191323,-0.0024706558,-0.0030824845,0.44705555,0.87460375,0.5862923,-0.011402549,-0.0043888534,0.76947254
KDM2B-DT,-0.011593835,0.56675243,-0.0011089357,-0.006861713,-0.0009254085,-0.0007725939,0.7101593,0.07200919,-0.0024820075,-0.0030732625,0.4479759,0.8754631,0.5870119,-0.011408653,-0.004395871,0.76696414
KHDC1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KHDRBS2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIAA0040,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIAA1671,-0.011567867,0.5663067,-0.0011031049,-0.0068908636,-0.0009509056,-0.00075187057,0.7088314,0.07267849,-0.0024624933,-0.0030791967,0.44677424,0.87379557,0.58547693,-0.011400638,-0.004393046,0.7705078
KIF12,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIF21A,-0.011593835,0.56675243,-0.0011089357,-0.006861713,-0.0009254085,-0.0007725939,0.7101593,0.07200919,-0.0024820075,-0.0030732625,0.4479759,0.8754631,0.5870119,-0.011408653,-0.004395871,0.76696414
KIF21B,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIF2A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIF3A,-0.011570506,0.5660205,-0.0011083677,-0.006893842,-0.00094455935,-0.0007554282,0.7095505,0.072342396,-0.0024701057,-0.0030892803,0.44721302,0.87401074,0.5860775,-0.01140703,-0.004396087,0.7702596
KIF5C,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIN,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIR2DL1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIR2DL4,-0.009838311,0.6215329,-0.0018242898,-0.005049659,-4.5207886e-05,-0.00081144617,0.68244696,-0.001228526,-0.003919742,-0.0013792986,0.3996218,0.55216646,0.55302095,-0.009271843,-0.0045362976,0.64949024
KIR3DL1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KIR3DL2,-0.011576682,0.5659789,-0.0011106791,-0.0068883714,-0.0009502799,-0.0007514609,0.70898926,0.07191323,-0.0024706558,-0.0030824845,0.44705555,0.87460375,0.5862923,-0.011402549,-0.0043888534,0.76947254
KIZ,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLF3-AS1,-0.009850406,0.6231619,-0.0018308976,-0.0050583864,-4.7186313e-05,-0.0008165015,0.6828271,-0.001245505,-0.003933223,-0.0013615636,0.39828193,0.55173177,0.5514845,-0.009265909,-0.0045209024,0.6505082
KLHDC1,-0.010709499,0.5850396,-0.001982205,-0.006395372,-0.001050669,-0.0004480218,0.7127428,0.13318512,-0.003212396,-0.0044224886,0.41750163,0.8374275,0.49728647,-0.011033418,-0.0031007542,0.6796124
KLHDC10,-0.01098305,0.5220821,-0.0014115646,-0.006416683,-0.0010692159,-0.0012107346,0.66947305,0.031985655,-0.0030963423,-0.0028155323,0.44482753,0.8794855,0.52782977,-0.010967846,-0.004494832,0.7069611
KLHDC4,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLHL11,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLHL29,-0.011576682,0.5659789,-0.0011106791,-0.0068883714,-0.0009502799,-0.0007514609,0.70898926,0.07191323,-0.0024706558,-0.0030824845,0.44705555,0.87460375,0.5862923,-0.011402549,-0.0043888534,0.76947254
KLHL32,-0.009367666,0.5729497,-0.0015605763,-0.006761305,-0.0010103311,0.08167318,0.4778739,0.120449394,-0.0035665785,-0.0018794953,0.437484,0.7281884,0.33857238,-0.0101954695,-0.004680648,0.56577945
KLRB1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLRC1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLRF1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLRG1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KLRK1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KNOP1,-0.011575358,0.5644918,-0.0011392932,-0.006872846,-0.00095248944,-0.00076553,0.70822024,0.069343194,-0.0024549635,-0.0030619823,0.44837615,0.8750168,0.5867047,-0.011414529,-0.004392902,0.7686627
KPNA2,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KPNA5,-0.01103728,0.53812504,-0.0018336278,-0.0070062503,-0.0016472,-0.0014665131,0.77095306,0.05584663,-0.0024367282,-0.0031319614,0.4383017,0.90280545,0.57373226,-0.011445826,-0.00454003,0.7133177
KRBA2,-0.011585938,0.5659808,-0.0011167558,-0.006899451,-0.00096208265,-0.0007555352,0.7096827,0.07304172,-0.0024708537,-0.0030802684,0.44580227,0.87594676,0.586828,-0.011395973,-0.004381125,0.7703339
KRI1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KRT33A,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KRT73-AS1,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KRT74,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
KRT80,-0.009850406,0.6231619,-0.0018308976,-0.0050583864,-4.7186313e-05,-0.0008165015,0.6828271,-0.001245505,-0.003933223,-0.0013615636,0.39828193,0.55173177,0.5514845,-0.009265909,-0.0045209024,0.6505082
KRTDAP,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
L2HGDH,-0.011577535,0.56625277,-0.0011085941,-0.006891484,-0.00095119514,-0.00075400335,0.7089932,0.0720519,-0.0024689774,-0.0030831432,0.44683608,0.8744369,0.5861488,-0.011401082,-0.004391661,0.76966554
